Student_ID,Department,Level,Gender,Age,State_of_Origin,First_Name,Last_Name,Email,Phone_Number,Session,Semester,Course_Code,Course_Title,Credit_Unit,Attendance_Rate,CA_Score,Exam_Score,Total_Score,Grade,GP
P/HN/23/15680,Business Administration,HND2,Male,30,Plateau,Peter,Ojo,peter.ojo@yabatech.edu.ng,+1-324-360-6114,2024/2025,1st Semester,ECO 101,Intro to Economics,2,63,14,34,48,D,2.25
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,GNS 101,Use of English,2,98,27,63,90,A,4.0
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,99,28,66,94,A,4.0
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,COM 113,Intro to Programming,4,66,29,67,96,A,4.0
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,STA 111,Intro to Statistics,2,100,29,68,97,A,4.0
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,COM 112,Digital Electronics,3,64,24,57,81,A,4.0
F/HN/23/74170,Computer Science,HND1,Female,24,Rivers,Andrew,Oyekan,andrew.oyekan@yabatech.edu.ng,(391)330-0407x356,2024/2025,1st Semester,COM 101,Intro to Computing,4,98,25,58,83,A,4.0
F/ND/23/52408,Science Lab Tech,ND2,Male,16,Yobe,Nathaniel,Ibrahim,nathaniel.ibrahim@yabatech.edu.ng,+1-886-374-7461x607,2024/2025,1st Semester,STC 112,General Chemistry,3,67,8,19,27,F,0.0
F/ND/23/52408,Science Lab Tech,ND2,Male,16,Yobe,Nathaniel,Ibrahim,nathaniel.ibrahim@yabatech.edu.ng,+1-886-374-7461x607,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,66,12,29,41,E,2.0
F/ND/23/52408,Science Lab Tech,ND2,Male,16,Yobe,Nathaniel,Ibrahim,nathaniel.ibrahim@yabatech.edu.ng,+1-886-374-7461x607,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,59,10,24,34,F,0.0
F/ND/23/52408,Science Lab Tech,ND2,Male,16,Yobe,Nathaniel,Ibrahim,nathaniel.ibrahim@yabatech.edu.ng,+1-886-374-7461x607,2024/2025,1st Semester,GNS 101,Use of English,2,61,7,17,24,F,0.0
F/ND/23/52408,Science Lab Tech,ND2,Male,16,Yobe,Nathaniel,Ibrahim,nathaniel.ibrahim@yabatech.edu.ng,+1-886-374-7461x607,2024/2025,1st Semester,STB 111,General Biology,3,35,7,17,24,F,0.0
P/HN/23/45534,Business Administration,HND2,Male,18,Abia,Juliet,Oyekan,juliet.oyekan@yabatech.edu.ng,(623)785-9841,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,100,21,50,71,AB,3.5
P/HN/23/45534,Business Administration,HND2,Male,18,Abia,Juliet,Oyekan,juliet.oyekan@yabatech.edu.ng,(623)785-9841,2024/2025,1st Semester,ECO 101,Intro to Economics,2,57,20,47,67,B,3.25
P/HN/23/45534,Business Administration,HND2,Male,18,Abia,Juliet,Oyekan,juliet.oyekan@yabatech.edu.ng,(623)785-9841,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,67,23,55,78,A,4.0
P/ND/23/54701,Electrical Engineering,ND1,Male,22,Abia,Angela,Abiola,angela.abiola@yabatech.edu.ng,737-204-4306,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,91,23,54,77,A,4.0
P/ND/23/54701,Electrical Engineering,ND1,Male,22,Abia,Angela,Abiola,angela.abiola@yabatech.edu.ng,737-204-4306,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,100,18,44,62,BC,3.0
P/ND/23/54701,Electrical Engineering,ND1,Male,22,Abia,Angela,Abiola,angela.abiola@yabatech.edu.ng,737-204-4306,2024/2025,1st Semester,EEC 111,Electrical Science,3,64,21,51,72,AB,3.5
P/ND/23/54701,Electrical Engineering,ND1,Male,22,Abia,Angela,Abiola,angela.abiola@yabatech.edu.ng,737-204-4306,2024/2025,1st Semester,GNS 101,Use of English,2,85,21,49,70,AB,3.5
P/ND/23/54701,Electrical Engineering,ND1,Male,22,Abia,Angela,Abiola,angela.abiola@yabatech.edu.ng,737-204-4306,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,68,23,54,77,A,4.0
F/ND/23/33434,Civil Engineering,ND1,Male,20,Zamfara,Emmanuel,Chukwu,emmanuel.chukwu@yabatech.edu.ng,001-629-914-5146x65609,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,83,26,61,87,A,4.0
F/ND/23/33434,Civil Engineering,ND1,Male,20,Zamfara,Emmanuel,Chukwu,emmanuel.chukwu@yabatech.edu.ng,001-629-914-5146x65609,2024/2025,1st Semester,MEC 101,Workshop Technology,2,89,26,62,88,A,4.0
F/ND/23/33434,Civil Engineering,ND1,Male,20,Zamfara,Emmanuel,Chukwu,emmanuel.chukwu@yabatech.edu.ng,001-629-914-5146x65609,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,81,22,52,74,AB,3.5
P/ND/23/11880,Business Administration,ND2,Male,27,Edo,Angela,Akinwale,angela.akinwale@yabatech.edu.ng,715-411-8930,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,19,10,25,35,F,0.0
P/ND/23/11880,Business Administration,ND2,Male,27,Edo,Angela,Akinwale,angela.akinwale@yabatech.edu.ng,715-411-8930,2024/2025,1st Semester,ECO 101,Intro to Economics,2,54,17,41,58,C,2.75
P/ND/23/11880,Business Administration,ND2,Male,27,Edo,Angela,Akinwale,angela.akinwale@yabatech.edu.ng,715-411-8930,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,50,16,37,53,CD,2.5
P/HN/23/48436,Mass Communication,HND1,Female,26,Anambra,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,560.675.2376x69202,2024/2025,1st Semester,GNS 101,Use of English,2,96,25,59,84,A,4.0
P/HN/23/48436,Mass Communication,HND1,Female,26,Anambra,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,560.675.2376x69202,2024/2025,1st Semester,GNS 127,Citizenship Education,2,75,23,55,78,A,4.0
P/HN/23/48436,Mass Communication,HND1,Female,26,Anambra,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,560.675.2376x69202,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,64,22,52,74,AB,3.5
P/HN/23/48436,Mass Communication,HND1,Female,26,Anambra,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,560.675.2376x69202,2024/2025,1st Semester,MAC 115,News Writing,3,100,20,48,68,B,3.25
P/HN/23/48436,Mass Communication,HND1,Female,26,Anambra,Daniel,Ogunleye,daniel.ogunleye@yabatech.edu.ng,560.675.2376x69202,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,76,21,50,71,AB,3.5
F/ND/23/57312,Business Administration,ND2,Male,26,Borno,Mary,Eze,mary.eze@yabatech.edu.ng,+1-301-625-1580,2024/2025,1st Semester,ECO 101,Intro to Economics,2,64,16,37,53,CD,2.5
F/ND/23/57312,Business Administration,ND2,Male,26,Borno,Mary,Eze,mary.eze@yabatech.edu.ng,+1-301-625-1580,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,68,17,40,57,C,2.75
F/ND/23/57312,Business Administration,ND2,Male,26,Borno,Mary,Eze,mary.eze@yabatech.edu.ng,+1-301-625-1580,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,38,7,18,25,F,0.0
P/HN/23/16060,Mass Communication,HND1,Female,30,Plateau,Charity,Uche,charity.uche@yabatech.edu.ng,806-501-3486x647,2024/2025,1st Semester,GNS 101,Use of English,2,78,27,63,90,A,4.0
P/HN/23/16060,Mass Communication,HND1,Female,30,Plateau,Charity,Uche,charity.uche@yabatech.edu.ng,806-501-3486x647,2024/2025,1st Semester,MAC 115,News Writing,3,79,28,67,95,A,4.0
P/HN/23/16060,Mass Communication,HND1,Female,30,Plateau,Charity,Uche,charity.uche@yabatech.edu.ng,806-501-3486x647,2024/2025,1st Semester,GNS 127,Citizenship Education,2,67,26,62,88,A,4.0
P/HN/23/16060,Mass Communication,HND1,Female,30,Plateau,Charity,Uche,charity.uche@yabatech.edu.ng,806-501-3486x647,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,63,24,57,81,A,4.0
P/HN/23/16060,Mass Communication,HND1,Female,30,Plateau,Charity,Uche,charity.uche@yabatech.edu.ng,806-501-3486x647,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,66,26,61,87,A,4.0
P/HN/23/64869,Civil Engineering,HND1,Female,26,Kwara,John,Ojo,john.ojo@yabatech.edu.ng,514.659.3484x531,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,51,11,26,37,F,0.0
P/HN/23/64869,Civil Engineering,HND1,Female,26,Kwara,John,Ojo,john.ojo@yabatech.edu.ng,514.659.3484x531,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,46,8,19,27,F,0.0
P/HN/23/64869,Civil Engineering,HND1,Female,26,Kwara,John,Ojo,john.ojo@yabatech.edu.ng,514.659.3484x531,2024/2025,1st Semester,MEC 101,Workshop Technology,2,28,9,21,30,F,0.0
P/ND/23/97222,Electrical Engineering,ND1,Male,27,Gombe,Mark,Ogunleye,mark.ogunleye@yabatech.edu.ng,929.520.3486,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,86,22,53,75,A,4.0
P/ND/23/97222,Electrical Engineering,ND1,Male,27,Gombe,Mark,Ogunleye,mark.ogunleye@yabatech.edu.ng,929.520.3486,2024/2025,1st Semester,GNS 101,Use of English,2,84,25,59,84,A,4.0
P/ND/23/97222,Electrical Engineering,ND1,Male,27,Gombe,Mark,Ogunleye,mark.ogunleye@yabatech.edu.ng,929.520.3486,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,80,23,54,77,A,4.0
P/ND/23/97222,Electrical Engineering,ND1,Male,27,Gombe,Mark,Ogunleye,mark.ogunleye@yabatech.edu.ng,929.520.3486,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,70,26,61,87,A,4.0
P/ND/23/97222,Electrical Engineering,ND1,Male,27,Gombe,Mark,Ogunleye,mark.ogunleye@yabatech.edu.ng,929.520.3486,2024/2025,1st Semester,EEC 111,Electrical Science,3,91,23,53,76,A,4.0
P/HN/23/86587,Electrical Engineering,HND1,Female,25,Kogi,Faith,Olawale,faith.olawale@yabatech.edu.ng,2205795809,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,87,17,40,57,C,2.75
P/HN/23/86587,Electrical Engineering,HND1,Female,25,Kogi,Faith,Olawale,faith.olawale@yabatech.edu.ng,2205795809,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,49,13,32,45,D,2.25
P/HN/23/86587,Electrical Engineering,HND1,Female,25,Kogi,Faith,Olawale,faith.olawale@yabatech.edu.ng,2205795809,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,79,18,43,61,BC,3.0
P/HN/23/86587,Electrical Engineering,HND1,Female,25,Kogi,Faith,Olawale,faith.olawale@yabatech.edu.ng,2205795809,2024/2025,1st Semester,GNS 101,Use of English,2,54,16,39,55,C,2.75
P/HN/23/86587,Electrical Engineering,HND1,Female,25,Kogi,Faith,Olawale,faith.olawale@yabatech.edu.ng,2205795809,2024/2025,1st Semester,EEC 111,Electrical Science,3,95,16,39,55,C,2.75
P/HN/23/10902,Science Lab Tech,HND1,Female,18,Nasarawa,Esther,Adetokunbo,esther.adetokunbo@yabatech.edu.ng,976.736.9825x2154,2024/2025,1st Semester,STB 111,General Biology,3,79,26,61,87,A,4.0
P/HN/23/10902,Science Lab Tech,HND1,Female,18,Nasarawa,Esther,Adetokunbo,esther.adetokunbo@yabatech.edu.ng,976.736.9825x2154,2024/2025,1st Semester,GNS 101,Use of English,2,78,25,60,85,A,4.0
P/HN/23/10902,Science Lab Tech,HND1,Female,18,Nasarawa,Esther,Adetokunbo,esther.adetokunbo@yabatech.edu.ng,976.736.9825x2154,2024/2025,1st Semester,STC 112,General Chemistry,3,80,25,59,84,A,4.0
P/HN/23/10902,Science Lab Tech,HND1,Female,18,Nasarawa,Esther,Adetokunbo,esther.adetokunbo@yabatech.edu.ng,976.736.9825x2154,2024/2025,1st Semester,GLT 111,General Lab Techniques,4,70,28,66,94,A,4.0
P/HN/23/10902,Science Lab Tech,HND1,Female,18,Nasarawa,Esther,Adetokunbo,esther.adetokunbo@yabatech.edu.ng,976.736.9825x2154,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,85,25,59,84,A,4.0
P/HN/23/63801,Business Administration,HND2,Female,22,Bayelsa,Ruth,Ibrahim,ruth.ibrahim@yabatech.edu.ng,001-869-921-4361x0723,2024/2025,1st Semester,ECO 101,Intro to Economics,2,24,9,22,31,F,0.0
P/HN/23/63801,Business Administration,HND2,Female,22,Bayelsa,Ruth,Ibrahim,ruth.ibrahim@yabatech.edu.ng,001-869-921-4361x0723,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,50,14,32,46,D,2.25
P/HN/23/63801,Business Administration,HND2,Female,22,Bayelsa,Ruth,Ibrahim,ruth.ibrahim@yabatech.edu.ng,001-869-921-4361x0723,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,31,8,18,26,F,0.0
P/ND/23/64563,Civil Engineering,ND2,Male,20,Delta,Emmanuel,Oshodi,emmanuel.oshodi@yabatech.edu.ng,250-951-6823x78889,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,46,7,16,23,F,0.0
P/ND/23/64563,Civil Engineering,ND2,Male,20,Delta,Emmanuel,Oshodi,emmanuel.oshodi@yabatech.edu.ng,250-951-6823x78889,2024/2025,1st Semester,MEC 101,Workshop Technology,2,61,12,30,42,E,2.0
P/ND/23/64563,Civil Engineering,ND2,Male,20,Delta,Emmanuel,Oshodi,emmanuel.oshodi@yabatech.edu.ng,250-951-6823x78889,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,33,4,11,15,F,0.0
F/HN/23/75929,Electrical Engineering,HND1,Male,30,Sokoto,James,Obasanjo,james.obasanjo@yabatech.edu.ng,+1-642-263-8540,2024/2025,1st Semester,EEC 111,Electrical Science,3,76,7,17,24,F,0.0
F/HN/23/75929,Electrical Engineering,HND1,Male,30,Sokoto,James,Obasanjo,james.obasanjo@yabatech.edu.ng,+1-642-263-8540,2024/2025,1st Semester,GNS 101,Use of English,2,35,1,4,5,F,0.0
F/HN/23/75929,Electrical Engineering,HND1,Male,30,Sokoto,James,Obasanjo,james.obasanjo@yabatech.edu.ng,+1-642-263-8540,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,66,12,28,40,E,2.0
F/HN/23/75929,Electrical Engineering,HND1,Male,30,Sokoto,James,Obasanjo,james.obasanjo@yabatech.edu.ng,+1-642-263-8540,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,49,1,2,3,F,0.0
F/HN/23/75929,Electrical Engineering,HND1,Male,30,Sokoto,James,Obasanjo,james.obasanjo@yabatech.edu.ng,+1-642-263-8540,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,68,6,15,21,F,0.0
F/ND/23/62753,Civil Engineering,ND1,Male,27,Anambra,Benjamin,Ojo,benjamin.ojo@yabatech.edu.ng,(272)380-4136x738,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,46,17,41,58,C,2.75
F/ND/23/62753,Civil Engineering,ND1,Male,27,Anambra,Benjamin,Ojo,benjamin.ojo@yabatech.edu.ng,(272)380-4136x738,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,40,12,29,41,E,2.0
F/ND/23/62753,Civil Engineering,ND1,Male,27,Anambra,Benjamin,Ojo,benjamin.ojo@yabatech.edu.ng,(272)380-4136x738,2024/2025,1st Semester,MEC 101,Workshop Technology,2,38,11,26,37,F,0.0
F/ND/23/96514,Business Administration,ND2,Female,24,Anambra,James,Okonkwo,james.okonkwo@yabatech.edu.ng,(311)694-7678,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,31,8,20,28,F,0.0
F/ND/23/96514,Business Administration,ND2,Female,24,Anambra,James,Okonkwo,james.okonkwo@yabatech.edu.ng,(311)694-7678,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,63,15,36,51,CD,2.5
F/ND/23/96514,Business Administration,ND2,Female,24,Anambra,James,Okonkwo,james.okonkwo@yabatech.edu.ng,(311)694-7678,2024/2025,1st Semester,ECO 101,Intro to Economics,2,47,11,25,36,F,0.0
P/HN/23/41675,Computer Science,HND2,Male,21,Imo,Andrew,Balogun,andrew.balogun@yabatech.edu.ng,774.714.4776x5514,2024/2025,1st Semester,COM 101,Intro to Computing,4,51,6,16,22,F,0.0
P/HN/23/41675,Computer Science,HND2,Male,21,Imo,Andrew,Balogun,andrew.balogun@yabatech.edu.ng,774.714.4776x5514,2024/2025,1st Semester,GNS 101,Use of English,2,44,2,5,7,F,0.0
P/HN/23/41675,Computer Science,HND2,Male,21,Imo,Andrew,Balogun,andrew.balogun@yabatech.edu.ng,774.714.4776x5514,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,55,8,20,28,F,0.0
P/HN/23/41675,Computer Science,HND2,Male,21,Imo,Andrew,Balogun,andrew.balogun@yabatech.edu.ng,774.714.4776x5514,2024/2025,1st Semester,STA 111,Intro to Statistics,2,94,8,19,27,F,0.0
P/HN/23/41675,Computer Science,HND2,Male,21,Imo,Andrew,Balogun,andrew.balogun@yabatech.edu.ng,774.714.4776x5514,2024/2025,1st Semester,COM 112,Digital Electronics,3,43,4,10,14,F,0.0
P/HN/23/53315,Mass Communication,HND1,Female,27,Anambra,Ruth,Obi,ruth.obi@yabatech.edu.ng,(864)853-9126x44644,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,51,11,26,37,F,0.0
P/HN/23/53315,Mass Communication,HND1,Female,27,Anambra,Ruth,Obi,ruth.obi@yabatech.edu.ng,(864)853-9126x44644,2024/2025,1st Semester,MAC 115,News Writing,3,79,10,24,34,F,0.0
P/HN/23/53315,Mass Communication,HND1,Female,27,Anambra,Ruth,Obi,ruth.obi@yabatech.edu.ng,(864)853-9126x44644,2024/2025,1st Semester,GNS 101,Use of English,2,27,4,9,13,F,0.0
P/HN/23/53315,Mass Communication,HND1,Female,27,Anambra,Ruth,Obi,ruth.obi@yabatech.edu.ng,(864)853-9126x44644,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,53,11,27,38,F,0.0
P/HN/23/53315,Mass Communication,HND1,Female,27,Anambra,Ruth,Obi,ruth.obi@yabatech.edu.ng,(864)853-9126x44644,2024/2025,1st Semester,GNS 127,Citizenship Education,2,41,6,15,21,F,0.0
P/HN/23/44483,Mass Communication,HND2,Female,26,Cross River,Andrew,Nnamani,andrew.nnamani@yabatech.edu.ng,269-503-9166x17670,2024/2025,1st Semester,MAC 115,News Writing,3,56,11,27,38,F,0.0
P/HN/23/44483,Mass Communication,HND2,Female,26,Cross River,Andrew,Nnamani,andrew.nnamani@yabatech.edu.ng,269-503-9166x17670,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,63,14,32,46,D,2.25
P/HN/23/44483,Mass Communication,HND2,Female,26,Cross River,Andrew,Nnamani,andrew.nnamani@yabatech.edu.ng,269-503-9166x17670,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,72,9,22,31,F,0.0
P/HN/23/44483,Mass Communication,HND2,Female,26,Cross River,Andrew,Nnamani,andrew.nnamani@yabatech.edu.ng,269-503-9166x17670,2024/2025,1st Semester,GNS 101,Use of English,2,54,12,30,42,E,2.0
P/HN/23/44483,Mass Communication,HND2,Female,26,Cross River,Andrew,Nnamani,andrew.nnamani@yabatech.edu.ng,269-503-9166x17670,2024/2025,1st Semester,GNS 127,Citizenship Education,2,56,12,28,40,E,2.0
P/ND/23/51644,Electrical Engineering,ND1,Male,26,Nasarawa,Agnes,Uche,agnes.uche@yabatech.edu.ng,639-354-1446x3082,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,46,3,8,11,F,0.0
P/ND/23/51644,Electrical Engineering,ND1,Male,26,Nasarawa,Agnes,Uche,agnes.uche@yabatech.edu.ng,639-354-1446x3082,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,43,5,13,18,F,0.0
P/ND/23/51644,Electrical Engineering,ND1,Male,26,Nasarawa,Agnes,Uche,agnes.uche@yabatech.edu.ng,639-354-1446x3082,2024/2025,1st Semester,EEC 111,Electrical Science,3,36,3,8,11,F,0.0
P/ND/23/51644,Electrical Engineering,ND1,Male,26,Nasarawa,Agnes,Uche,agnes.uche@yabatech.edu.ng,639-354-1446x3082,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,44,5,13,18,F,0.0
P/ND/23/51644,Electrical Engineering,ND1,Male,26,Nasarawa,Agnes,Uche,agnes.uche@yabatech.edu.ng,639-354-1446x3082,2024/2025,1st Semester,GNS 101,Use of English,2,43,4,10,14,F,0.0
P/HN/23/89213,Electrical Engineering,HND1,Male,20,Rivers,James,Chukwu,james.chukwu@yabatech.edu.ng,(252)541-8054x074,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,85,21,49,70,AB,3.5
P/HN/23/89213,Electrical Engineering,HND1,Male,20,Rivers,James,Chukwu,james.chukwu@yabatech.edu.ng,(252)541-8054x074,2024/2025,1st Semester,EEC 111,Electrical Science,3,64,20,48,68,B,3.25
P/HN/23/89213,Electrical Engineering,HND1,Male,20,Rivers,James,Chukwu,james.chukwu@yabatech.edu.ng,(252)541-8054x074,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,63,22,52,74,AB,3.5
P/HN/23/89213,Electrical Engineering,HND1,Male,20,Rivers,James,Chukwu,james.chukwu@yabatech.edu.ng,(252)541-8054x074,2024/2025,1st Semester,GNS 101,Use of English,2,100,16,38,54,CD,2.5
P/HN/23/89213,Electrical Engineering,HND1,Male,20,Rivers,James,Chukwu,james.chukwu@yabatech.edu.ng,(252)541-8054x074,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,92,21,50,71,AB,3.5
P/ND/23/76098,Business Administration,ND1,Male,30,Edo,Angela,Okafor,angela.okafor@yabatech.edu.ng,205.397.6821,2024/2025,1st Semester,ACC 111,Intro to Accounting,3,89,19,46,65,B,3.25
P/ND/23/76098,Business Administration,ND1,Male,30,Edo,Angela,Okafor,angela.okafor@yabatech.edu.ng,205.397.6821,2024/2025,1st Semester,ECO 101,Intro to Economics,2,87,23,54,77,A,4.0
P/ND/23/76098,Business Administration,ND1,Male,30,Edo,Angela,Okafor,angela.okafor@yabatech.edu.ng,205.397.6821,2024/2025,1st Semester,BAM 101,Intro to Business Admin,3,68,23,54,77,A,4.0
F/HN/23/58593,Electrical Engineering,HND1,Female,17,Gombe,Daniel,Akinwale,daniel.akinwale@yabatech.edu.ng,5095561900,2024/2025,1st Semester,MEC 112,Mechanical Workshop,2,63,9,23,32,F,0.0
F/HN/23/58593,Electrical Engineering,HND1,Female,17,Gombe,Daniel,Akinwale,daniel.akinwale@yabatech.edu.ng,5095561900,2024/2025,1st Semester,GNS 101,Use of English,2,39,2,6,8,F,0.0
F/HN/23/58593,Electrical Engineering,HND1,Female,17,Gombe,Daniel,Akinwale,daniel.akinwale@yabatech.edu.ng,5095561900,2024/2025,1st Semester,MTH 111,Logic & Linear Algebra,2,42,5,13,18,F,0.0
F/HN/23/58593,Electrical Engineering,HND1,Female,17,Gombe,Daniel,Akinwale,daniel.akinwale@yabatech.edu.ng,5095561900,2024/2025,1st Semester,EEC 115,Electrical Graphics,2,43,6,14,20,F,0.0
F/HN/23/58593,Electrical Engineering,HND1,Female,17,Gombe,Daniel,Akinwale,daniel.akinwale@yabatech.edu.ng,5095561900,2024/2025,1st Semester,EEC 111,Electrical Science,3,48,6,16,22,F,0.0
P/ND/23/4841,Civil Engineering,ND1,Female,26,Edo,Joy,Abiola,joy.abiola@yabatech.edu.ng,607-915-3541,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,42,9,21,30,F,0.0
P/ND/23/4841,Civil Engineering,ND1,Female,26,Edo,Joy,Abiola,joy.abiola@yabatech.edu.ng,607-915-3541,2024/2025,1st Semester,MEC 101,Workshop Technology,2,73,10,24,34,F,0.0
P/ND/23/4841,Civil Engineering,ND1,Female,26,Edo,Joy,Abiola,joy.abiola@yabatech.edu.ng,607-915-3541,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,38,10,24,34,F,0.0
P/ND/23/26305,Civil Engineering,ND2,Male,26,Nasarawa,Samuel,Okonkwo,samuel.okonkwo@yabatech.edu.ng,7302933115,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,68,19,45,64,BC,3.0
P/ND/23/26305,Civil Engineering,ND2,Male,26,Nasarawa,Samuel,Okonkwo,samuel.okonkwo@yabatech.edu.ng,7302933115,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,88,20,48,68,B,3.25
P/ND/23/26305,Civil Engineering,ND2,Male,26,Nasarawa,Samuel,Okonkwo,samuel.okonkwo@yabatech.edu.ng,7302933115,2024/2025,1st Semester,MEC 101,Workshop Technology,2,82,22,52,74,AB,3.5
F/HN/23/67091,Civil Engineering,HND1,Female,19,Borno,John,Okonkwo,john.okonkwo@yabatech.edu.ng,(869)955-0764,2024/2025,1st Semester,MEC 101,Workshop Technology,2,72,25,58,83,A,4.0
F/HN/23/67091,Civil Engineering,HND1,Female,19,Borno,John,Okonkwo,john.okonkwo@yabatech.edu.ng,(869)955-0764,2024/2025,1st Semester,CEC 110,Fluid Mechanics,4,89,24,56,80,A,4.0
F/HN/23/67091,Civil Engineering,HND1,Female,19,Borno,John,Okonkwo,john.okonkwo@yabatech.edu.ng,(869)955-0764,2024/2025,1st Semester,CEC 101,Engineering Drawing,3,78,25,58,83,A,4.0
P/ND/23/42842,Mass Communication,ND1,Female,25,Taraba,Comfort,Okafor,comfort.okafor@yabatech.edu.ng,(820)306-7312,2024/2025,1st Semester,GNS 127,Citizenship Education,2,76,20,47,67,B,3.25
P/ND/23/42842,Mass Communication,ND1,Female,25,Taraba,Comfort,Okafor,comfort.okafor@yabatech.edu.ng,(820)306-7312,2024/2025,1st Semester,MAC 101,Intro to Mass Comm,3,83,21,51,72,AB,3.5
P/ND/23/42842,Mass Communication,ND1,Female,25,Taraba,Comfort,Okafor,comfort.okafor@yabatech.edu.ng,(820)306-7312,2024/2025,1st Semester,GNS 101,Use of English,2,77,22,53,75,A,4.0
P/ND/23/42842,Mass Communication,ND1,Female,25,Taraba,Comfort,Okafor,comfort.okafor@yabatech.edu.ng,(820)306-7312,2024/2025,1st Semester,MAC 107,Intro to Broadcasting,3,100,22,52,74,AB,3.5
P/ND/23/42842,Mass Communication,ND1,Female,25,Taraba,Comfort,Okafor,comfort.okafor@yabatech.edu.ng,(820)306-7312,2024/2025,1st Semester,MAC 115,News Writing,3,83,22,53,75,A,4.0
